Datetime,open,high,low,close
2023-08-23 12:35:00+00:00,25890.814453125,25895.376953125,25888.087890625,25890.5
2023-08-23 12:40:00+00:00,25896.51953125,25896.51953125,25861.3359375,25861.3359375
2023-08-23 12:45:00+00:00,25860.802734375,25872.453125,25860.802734375,25861.341796875
2023-08-23 12:50:00+00:00,25859.548828125,25859.623046875,25858.646484375,25859.291015625
2023-08-23 12:55:00+00:00,25848.861328125,25848.861328125,25833.943359375,25833.943359375
2023-08-23 13:00:00+00:00,25831.392578125,25836.2890625,25828.083984375,25836.2890625
2023-08-23 13:05:00+00:00,25844.333984375,25844.333984375,25823.90234375,25823.90234375
2023-08-23 13:10:00+00:00,25819.900390625,25819.900390625,25804.998046875,25806.986328125
2023-08-23 13:15:00+00:00,25817.64453125,25821.546875,25808.3515625,25821.546875
2023-08-23 13:20:00+00:00,25835.857421875,25854.029296875,25835.05078125,25840.494140625
2023-08-23 13:25:00+00:00,25841.2265625,25855.0546875,25841.2265625,25849.568359375
2023-08-23 13:30:00+00:00,25851.359375,25862.833984375,25851.359375,25855.86328125
2023-08-23 13:35:00+00:00,25849.330078125,25858.03515625,25845.44921875,25858.03515625
2023-08-23 13:40:00+00:00,25853.64453125,25853.744140625,25845.119140625,25850.09765625
2023-08-23 13:45:00+00:00,25849.859375,25920.3359375,25849.859375,25920.3359375
2023-08-23 13:50:00+00:00,25915.81640625,25995.306640625,25915.81640625,25983.5078125
2023-08-23 13:55:00+00:00,25984.296875,26015.21875,25984.296875,26003.763671875
2023-08-23 14:00:00+00:00,26002.35546875,26056.642578125,25992.876953125,26056.642578125
2023-08-23 14:05:00+00:00,26075.021484375,26075.021484375,25978.640625,25978.640625
2023-08-23 14:10:00+00:00,25986.3359375,25986.3359375,25960.732421875,25965.650390625
2023-08-23 14:15:00+00:00,25955.431640625,25955.431640625,25925.8359375,25925.8359375
2023-08-23 14:20:00+00:00,25921.294921875,25981.33203125,25921.294921875,25964.4609375
2023-08-23 14:25:00+00:00,25987.431640625,26008.912109375,25987.310546875,26003.51953125
2023-08-23 14:30:00+00:00,25999.99609375,26023.767578125,25980.439453125,25980.439453125
2023-08-23 14:35:00+00:00,25996.18359375,26016.357421875,25992.142578125,26016.357421875
2023-08-23 14:40:00+00:00,26016.50390625,26053.982421875,26016.50390625,26053.982421875
2023-08-23 14:45:00+00:00,26053.125,26062.384765625,26038.66796875,26051.755859375
2023-08-23 14:50:00+00:00,26069.638671875,26117.9609375,26064.673828125,26100.62109375
2023-08-23 14:55:00+00:00,26071.75,26077.521484375,26040.6796875,26040.6796875
2023-08-23 15:00:00+00:00,26028.4375,26036.998046875,26024.109375,26024.109375
2023-08-23 15:05:00+00:00,26027.404296875,26039.580078125,26017.5390625,26019.2578125
2023-08-23 15:10:00+00:00,26022.62109375,26086.671875,26022.62109375,26084.220703125
2023-08-23 15:15:00+00:00,26106.509765625,26107.263671875,26087.0703125,26089.701171875
2023-08-23 15:20:00+00:00,26085.119140625,26113.830078125,26072.775390625,26113.830078125
2023-08-23 15:25:00+00:00,26112.97265625,26118.013671875,26101.263671875,26101.263671875
2023-08-23 15:30:00+00:00,26100.556640625,26146.556640625,26100.1171875,26146.556640625
2023-08-23 15:35:00+00:00,26138.236328125,26142.763671875,26103.7578125,26142.763671875
2023-08-23 15:40:00+00:00,26148.3125,26148.3125,26135.9921875,26147.99609375
2023-08-23 15:45:00+00:00,26136.552734375,26141.078125,26122.609375,26122.609375
2023-08-23 15:50:00+00:00,26113.658203125,26149.310546875,26113.658203125,26149.310546875
2023-08-23 15:55:00+00:00,26150.79296875,26164.994140625,26150.79296875,26164.994140625
2023-08-23 16:00:00+00:00,26132.685546875,26141.509765625,26128.765625,26128.765625
2023-08-23 16:05:00+00:00,26129.462890625,26135.22265625,26116.408203125,26125.009765625
2023-08-23 16:10:00+00:00,26127.61328125,26213.6796875,26127.61328125,26213.6796875
2023-08-23 16:15:00+00:00,26193.689453125,26288.6953125,26190.91015625,26288.6953125
2023-08-23 16:20:00+00:00,26319.369140625,26425.625,26319.369140625,26385.529296875
2023-08-23 16:25:00+00:00,26416.400390625,26416.400390625,26326.873046875,26326.873046875
2023-08-23 16:30:00+00:00,26331.13671875,26373.8203125,26325.69140625,26325.69140625
2023-08-23 16:35:00+00:00,26330.34375,26382.455078125,26330.34375,26382.455078125
2023-08-23 16:40:00+00:00,26387.494140625,26391.982421875,26386.060546875,26386.060546875
2023-08-23 16:45:00+00:00,26376.271484375,26402.501953125,26376.271484375,26402.501953125
2023-08-23 16:50:00+00:00,26437.369140625,26466.474609375,26437.369140625,26451.30859375
2023-08-23 16:55:00+00:00,26417.529296875,26421.8203125,26390.83984375,26390.83984375
2023-08-23 17:00:00+00:00,26386.9375,26386.9375,26376.85546875,26376.85546875
2023-08-23 17:05:00+00:00,26375.408203125,26448.0234375,26375.408203125,26448.0234375
2023-08-23 17:10:00+00:00,26436.927734375,26471.220703125,26436.927734375,26465.984375
2023-08-23 17:15:00+00:00,26501.140625,26544.662109375,26501.140625,26537.478515625
2023-08-23 17:20:00+00:00,26544.14453125,26555.5390625,26507.185546875,26507.185546875
2023-08-23 17:25:00+00:00,26511.625,26511.625,26466.19140625,26466.19140625
2023-08-23 17:30:00+00:00,26484.458984375,26508.73828125,26484.458984375,26500.259765625
2023-08-23 17:35:00+00:00,26491.20703125,26538.65625,26490.140625,26538.65625
2023-08-23 17:40:00+00:00,26544.587890625,26579.125,26544.587890625,26579.125
2023-08-23 17:45:00+00:00,26559.21484375,26559.21484375,26518.005859375,26542.568359375
2023-08-23 17:50:00+00:00,26554.126953125,26593.0,26554.126953125,26556.927734375
2023-08-23 17:55:00+00:00,26549.544921875,26577.94921875,26544.931640625,26544.931640625
2023-08-23 18:00:00+00:00,26539.021484375,26539.021484375,26508.81640625,26509.263671875
2023-08-23 18:05:00+00:00,26533.4921875,26549.130859375,26516.03125,26516.03125
2023-08-23 18:10:00+00:00,26514.923828125,26540.16015625,26514.923828125,26527.134765625
2023-08-23 18:15:00+00:00,26523.533203125,26541.36328125,26523.533203125,26528.974609375
2023-08-23 18:20:00+00:00,26538.59765625,26538.59765625,26506.111328125,26506.111328125
2023-08-23 18:25:00+00:00,26495.03125,26498.98828125,26477.583984375,26477.583984375
2023-08-23 18:30:00+00:00,26476.224609375,26496.421875,26467.8359375,26467.8359375
2023-08-23 18:35:00+00:00,26464.16015625,26488.958984375,26458.1953125,26458.1953125
2023-08-23 18:40:00+00:00,26459.29296875,26463.32421875,26441.314453125,26441.314453125
2023-08-23 18:45:00+00:00,26441.505859375,26468.203125,26441.505859375,26452.869140625
2023-08-23 18:50:00+00:00,26451.765625,26451.765625,26439.353515625,26439.353515625
2023-08-23 18:55:00+00:00,26439.662109375,26462.1171875,26439.662109375,26462.1171875
2023-08-23 19:00:00+00:00,26453.05859375,26462.431640625,26442.705078125,26462.431640625
2023-08-23 19:05:00+00:00,26474.814453125,26474.814453125,26465.0390625,26469.447265625
2023-08-23 19:10:00+00:00,26475.208984375,26482.44140625,26472.322265625,26473.052734375
2023-08-23 19:15:00+00:00,26477.666015625,26482.69140625,26477.666015625,26481.86328125
2023-08-23 19:20:00+00:00,26473.2265625,26475.125,26473.138671875,26473.138671875
2023-08-23 19:25:00+00:00,26479.76171875,26510.220703125,26479.76171875,26510.220703125
2023-08-23 19:30:00+00:00,26517.490234375,26521.060546875,26500.5546875,26508.873046875
2023-08-23 19:35:00+00:00,26515.78125,26530.025390625,26513.740234375,26530.025390625
2023-08-23 19:40:00+00:00,26535.9453125,26742.896484375,26535.9453125,26721.3203125
2023-08-23 19:45:00+00:00,26688.484375,26786.8984375,26688.484375,26786.8984375
2023-08-23 19:50:00+00:00,26769.9609375,26769.9609375,26705.193359375,26713.76953125
2023-08-23 19:55:00+00:00,26722.62109375,26722.62109375,26639.783203125,26639.783203125
2023-08-23 20:00:00+00:00,26629.501953125,26629.501953125,26552.083984375,26576.96875
2023-08-23 20:05:00+00:00,26590.017578125,26598.46484375,26587.107421875,26592.23828125
2023-08-23 20:10:00+00:00,26594.30859375,26594.30859375,26564.69921875,26568.46875
2023-08-23 20:15:00+00:00,26569.12890625,26569.12890625,26551.490234375,26568.513671875
2023-08-23 20:20:00+00:00,26563.03125,26663.220703125,26563.03125,26663.220703125
2023-08-23 20:25:00+00:00,26676.59375,26706.603515625,26625.7890625,26625.7890625
2023-08-23 20:30:00+00:00,26644.26953125,26644.26953125,26618.7109375,26633.29296875
2023-08-23 20:35:00+00:00,26642.24609375,26642.47265625,26632.03515625,26640.005859375
2023-08-23 20:40:00+00:00,26637.443359375,26638.984375,26624.712890625,26636.169921875
2023-08-23 20:45:00+00:00,26631.693359375,26631.693359375,26599.03515625,26599.03515625
2023-08-23 20:50:00+00:00,26586.658203125,26599.517578125,26586.658203125,26599.517578125
2023-08-23 20:55:00+00:00,26596.734375,26609.234375,26589.626953125,26589.626953125
2023-08-23 21:00:00+00:00,26588.85546875,26588.85546875,26571.412109375,26572.91015625
2023-08-23 21:05:00+00:00,26574.84765625,26597.373046875,26574.84765625,26597.373046875
2023-08-23 21:10:00+00:00,26589.259765625,26597.625,26584.794921875,26597.625
2023-08-23 21:15:00+00:00,26607.73046875,26612.064453125,26602.048828125,26604.15625
2023-08-23 21:20:00+00:00,26603.494140625,26603.494140625,26596.103515625,26596.546875
2023-08-23 21:25:00+00:00,26594.115234375,26594.115234375,26580.763671875,26580.763671875
2023-08-23 21:30:00+00:00,26577.951171875,26577.951171875,26532.970703125,26532.970703125
2023-08-23 21:35:00+00:00,26535.8359375,26555.41796875,26524.50390625,26555.41796875
2023-08-23 21:40:00+00:00,26549.388671875,26561.853515625,26522.18359375,26522.18359375
2023-08-23 21:45:00+00:00,26488.267578125,26488.267578125,26328.5,26397.138671875
2023-08-23 21:50:00+00:00,26407.400390625,26407.400390625,26291.265625,26291.265625
2023-08-23 21:55:00+00:00,26266.798828125,26285.46875,26266.798828125,26285.46875
2023-08-23 22:00:00+00:00,26317.41015625,26360.03515625,26317.41015625,26360.03515625
2023-08-23 22:05:00+00:00,26350.4296875,26389.7265625,26350.4296875,26389.7265625
2023-08-23 22:10:00+00:00,26392.875,26397.056640625,26392.4140625,26397.056640625
2023-08-23 22:15:00+00:00,26420.439453125,26420.439453125,26396.50390625,26396.50390625
2023-08-23 22:20:00+00:00,26403.853515625,26409.142578125,26401.83984375,26409.142578125
2023-08-23 22:25:00+00:00,26410.134765625,26415.21484375,26401.451171875,26401.451171875
2023-08-23 22:30:00+00:00,26404.1796875,26431.322265625,26404.1796875,26429.958984375
2023-08-23 22:35:00+00:00,26420.423828125,26453.59765625,26420.423828125,26453.59765625
2023-08-23 22:40:00+00:00,26450.9296875,26475.0703125,26448.826171875,26463.21875
2023-08-23 22:45:00+00:00,26461.89453125,26461.89453125,26446.384765625,26446.384765625
2023-08-23 22:50:00+00:00,26447.765625,26448.892578125,26442.712890625,26443.76953125
2023-08-23 22:55:00+00:00,26440.060546875,26454.8515625,26438.724609375,26448.2890625
2023-08-23 23:00:00+00:00,26448.5,26449.54296875,26436.00390625,26445.998046875
2023-08-23 23:05:00+00:00,26445.73046875,26464.53515625,26444.5859375,26464.53515625
2023-08-23 23:10:00+00:00,26466.197265625,26466.197265625,26456.404296875,26456.404296875
2023-08-23 23:15:00+00:00,26456.73828125,26517.78125,26450.271484375,26517.78125
2023-08-23 23:20:00+00:00,26509.474609375,26509.474609375,26503.177734375,26503.177734375
2023-08-23 23:25:00+00:00,26498.890625,26498.890625,26477.197265625,26477.197265625
2023-08-23 23:30:00+00:00,26483.712890625,26483.712890625,26471.4140625,26477.71484375
2023-08-23 23:35:00+00:00,26472.611328125,26472.611328125,26460.40625,26460.40625
2023-08-23 23:40:00+00:00,26459.697265625,26459.697265625,26449.921875,26452.876953125
2023-08-23 23:45:00+00:00,26452.59375,26452.59375,26448.8125,26450.484375
2023-08-23 23:50:00+00:00,26448.251953125,26448.251953125,26423.052734375,26426.021484375
2023-08-23 23:55:00+00:00,26420.734375,26428.48046875,26413.318359375,26428.48046875
2023-08-24 00:00:00+00:00,26431.51953125,26431.80078125,26427.796875,26431.80078125
2023-08-24 00:05:00+00:00,26442.8203125,26461.22265625,26441.123046875,26461.22265625
2023-08-24 00:10:00+00:00,26462.98046875,26469.279296875,26462.07421875,26467.6875
2023-08-24 00:15:00+00:00,26463.998046875,26476.1484375,26459.505859375,26476.1484375
2023-08-24 00:20:00+00:00,26470.3359375,26484.205078125,26462.09375,26484.205078125
2023-08-24 00:25:00+00:00,26490.90234375,26490.90234375,26475.193359375,26486.40625
2023-08-24 00:30:00+00:00,26483.484375,26486.69921875,26480.376953125,26483.794921875
2023-08-24 00:35:00+00:00,26485.822265625,26511.625,26483.865234375,26511.625
2023-08-24 00:40:00+00:00,26513.986328125,26518.59765625,26510.439453125,26510.439453125
2023-08-24 00:45:00+00:00,26509.21484375,26509.21484375,26493.828125,26493.828125
2023-08-24 00:50:00+00:00,26527.66796875,26527.66796875,26495.1328125,26495.1328125
2023-08-24 00:55:00+00:00,26495.56640625,26495.56640625,26488.9609375,26488.9609375
2023-08-24 01:00:00+00:00,26507.462890625,26512.697265625,26504.62890625,26504.62890625
2023-08-24 01:05:00+00:00,26494.734375,26494.734375,26490.916015625,26490.916015625
2023-08-24 01:10:00+00:00,26482.1171875,26482.455078125,26476.982421875,26476.982421875
2023-08-24 01:15:00+00:00,26465.712890625,26465.712890625,26441.083984375,26441.083984375
2023-08-24 01:20:00+00:00,26443.025390625,26443.025390625,26410.90234375,26410.90234375
2023-08-24 01:25:00+00:00,26411.916015625,26421.17578125,26411.916015625,26419.763671875
2023-08-24 01:30:00+00:00,26416.77734375,26432.087890625,26416.77734375,26417.66796875
2023-08-24 01:35:00+00:00,26407.78515625,26408.515625,26398.24609375,26401.05859375
2023-08-24 01:40:00+00:00,26404.576171875,26404.576171875,26379.845703125,26379.845703125
2023-08-24 01:45:00+00:00,26381.001953125,26381.001953125,26366.142578125,26366.142578125
2023-08-24 01:50:00+00:00,26362.7109375,26368.205078125,26359.68359375,26359.68359375
2023-08-24 01:55:00+00:00,26359.150390625,26359.150390625,26353.65234375,26353.65234375
2023-08-24 02:00:00+00:00,26351.966796875,26376.8046875,26351.966796875,26376.8046875
2023-08-24 02:05:00+00:00,26373.794921875,26393.97265625,26373.794921875,26390.26171875
2023-08-24 02:10:00+00:00,26384.447265625,26384.447265625,26372.021484375,26374.408203125
2023-08-24 02:15:00+00:00,26378.6640625,26385.748046875,26378.6640625,26384.041015625
2023-08-24 02:20:00+00:00,26384.1328125,26384.1328125,26381.603515625,26381.603515625
2023-08-24 02:25:00+00:00,26378.982421875,26393.08984375,26378.982421875,26387.494140625
2023-08-24 02:30:00+00:00,26389.314453125,26408.767578125,26389.314453125,26408.767578125
2023-08-24 02:35:00+00:00,26408.751953125,26408.751953125,26401.0234375,26401.0234375
2023-08-24 02:40:00+00:00,26397.712890625,26400.6640625,26393.109375,26393.59375
2023-08-24 02:45:00+00:00,26392.47265625,26392.47265625,26383.119140625,26383.119140625
2023-08-24 02:50:00+00:00,26384.9140625,26384.9140625,26381.919921875,26383.767578125
2023-08-24 02:55:00+00:00,26383.25,26383.25,26369.859375,26373.994140625
2023-08-24 03:00:00+00:00,26371.607421875,26373.767578125,26371.607421875,26373.767578125
2023-08-24 03:05:00+00:00,26374.033203125,26385.2890625,26374.033203125,26385.2890625
2023-08-24 03:10:00+00:00,26389.544921875,26411.443359375,26389.544921875,26411.443359375
2023-08-24 03:15:00+00:00,26409.453125,26423.103515625,26409.453125,26422.826171875
2023-08-24 03:20:00+00:00,26420.318359375,26420.318359375,26416.56640625,26418.08984375
2023-08-24 03:25:00+00:00,26418.109375,26430.41015625,26416.927734375,26430.41015625
2023-08-24 03:30:00+00:00,26421.552734375,26432.587890625,26421.552734375,26432.587890625
2023-08-24 03:35:00+00:00,26428.755859375,26429.103515625,26426.416015625,26426.416015625
2023-08-24 03:40:00+00:00,26426.443359375,26426.443359375,26420.853515625,26420.853515625
2023-08-24 03:45:00+00:00,26424.3203125,26430.705078125,26422.40234375,26427.041015625
2023-08-24 03:50:00+00:00,26430.837890625,26437.3046875,26429.716796875,26437.3046875
2023-08-24 03:55:00+00:00,26438.798828125,26439.505859375,26434.138671875,26436.32421875
2023-08-24 04:00:00+00:00,26434.3515625,26439.625,26420.806640625,26420.806640625
2023-08-24 04:05:00+00:00,26420.224609375,26426.361328125,26418.55859375,26424.134765625
2023-08-24 04:10:00+00:00,26423.78515625,26424.38671875,26422.291015625,26424.38671875
2023-08-24 04:15:00+00:00,26429.40625,26429.40625,26424.744140625,26424.83203125
2023-08-24 04:20:00+00:00,26418.34375,26418.34375,26416.09375,26416.09375
2023-08-24 04:25:00+00:00,26415.119140625,26418.763671875,26410.65234375,26418.763671875
2023-08-24 04:30:00+00:00,26410.587890625,26420.099609375,26410.37109375,26420.099609375
2023-08-24 04:35:00+00:00,26418.70703125,26443.900390625,26418.70703125,26443.900390625
2023-08-24 04:40:00+00:00,26437.142578125,26451.73046875,26437.142578125,26451.73046875
2023-08-24 04:45:00+00:00,26458.4296875,26464.3359375,26456.486328125,26464.3359375
2023-08-24 04:50:00+00:00,26462.919921875,26469.392578125,26462.919921875,26467.1484375
2023-08-24 04:55:00+00:00,26468.119140625,26468.119140625,26457.181640625,26457.181640625
2023-08-24 05:00:00+00:00,26453.947265625,26462.34765625,26453.947265625,26462.34765625
2023-08-24 05:05:00+00:00,26472.96484375,26472.96484375,26469.9140625,26472.751953125
2023-08-24 05:10:00+00:00,26475.072265625,26475.072265625,26464.5390625,26464.5390625
2023-08-24 05:15:00+00:00,26459.2734375,26459.2734375,26445.439453125,26445.439453125
2023-08-24 05:20:00+00:00,26444.9375,26444.9375,26440.927734375,26442.779296875
2023-08-24 05:25:00+00:00,26441.130859375,26445.248046875,26441.130859375,26444.5859375
